.....18.63.98.7..45..6...7.2........8.497..2..9.2.6....2....56...7..43..93....4..,29,742351896369827154518649273276415938854973621193286745421738569687594312935162487
8..27.....7.4..2.96.4.......9.......7.....1.8.6.81..3.....8.6.......7.1.38.9..47.,26,819275364573461289624398751198743526732659148465812937257184693946537812381926475
..2.1...4.5.4.96...8.3...2.......9...93.4.2.1..6.....51.5.62..736.....5......7...,27,932618574751429638684375129478251963593746281216983745145862397367194852829537416
.9521.4..43....9.....4793..9......2.....6...1.63......1.6..5..9.....61.3....47..8,28,895213476437658912621479385918534627574962831263781594186325749742896153359147268
....9..47..4....8.956....3..8.5....346.1.9.7..1.8......923.......3...96.8.1..5...,28,128693547734251689956478231287546193465139872319827456692384715543712968871965324
4..7...6..3.56.8.4...8..13..41...5...5...1.....3.5..7...9.4....2...8..968..9.2...,28,482713965137569824596824137641237589758691342923458671379146258214385796865972413
.1.4.2.5.96..3...1..3..6.7.3...45...1.7....2.....2..63....5..49....6..3.589..4...,29,718492356964537281253816974326145897197683425845729163631258749472961538589374612
3..4.18..28....54....65.........23.5.37..........849.......6.5.7...4.6.812....4.3,28,365421879281937546974658132498762315637519284512384967843296751759143628126875493
5....34.74936.....7..4.5.6...1............8.5....98.12.8735...9.5.........2.46...,28,516983427493627158728415963861532794279164835345798612687351249154279386932846571
.4.6.3..98...7...5.1.4...2.42......7..318..6....3.2.5.3...26.9.7...3.........5...,27,247653819839271645615498723428569137593187462176342958384726591751934286962815374
72.6..59.3.6.487.2.8.9.....1.....43.8...1......7.5.......3.6.4....7..68...8...2..,28,724631598396548712581972364152869437843217956967453821275386149419725683638194275
7.4632.....6.8....8..147..52.....97..3.46..8........36..3.1.......79.4.35........,28,754632891316985247892147365261853974937461582485279136643518729128796453579324618
29...7....1....469......32...91.5.3...6...5.....72..4..356...8.....897.3..1......,27,294367158317258469658914327729145836146893572583726941935671284462589713871432695
...4.1....1.3...8793.....2...56.....29............58.6..7.42....5..8.6......63..9,25,578421963612359487934876125785634291296718354143295876367942518459187632821563749
......39.4..8.72...9......78..1..4....2.4.759.6.73...2....53.7..862.....7.......5,28,678512394435897261291364587857129436312648759964735812129453678586271943743986125
93....4.....39..2..2..8....71...85....5.....8....3.6....97..8..2..8..7..87..1..46,27,931652487684397125527481369712968534365274918498135672149726853256843791873519246
.834.5..7.9...7.5...6........48..7.96.7.9.218.....653......347........2..7....3.1,29,183425697492167853756389142524831769637594218819276534268913475341758926975642381
2.....6....832.5......45...839...2....7....54...2.7.....14.....9...83.6.65..1..9.,27,295871643478326519316945782839154276127638954564297831781469325942583167653712498
2.3..8...645...........31.2..85..9.....7.23...5...12...86.1.4...9..4...3....9..76,28,213478695645129738879653142128534967964782351357961284586317429792846513431295876
8915.7.2....81...53....4...43......8.......5.7..39...........945..96..73.63.....1,28,891537426642819735357624819435271968129486357786395142278153694514968273963742581
..7...8.9..26..37..3.17........5.2.8.1...7..35..2.6.1....82...6..3..94..9....45..,29,167345829452698371839172645374951268216487953598236714745823196623519487981764532
.9.3....55.8..42..2......4....6.87.......3.64..6...98.43..598..9.....3.1.........,26,194382675578164239263597148359648712812973564746215983431759826987426351625831497
..5..4297...21..6572.9....3......5..3..62.8..1......7.......6.4....43.1...7.....2,27,615834297983217465724956183468371529379625841152489376831792654296543718547168932
...581....142.6.......9..71198......6.51.4..8..7...5..24....1.6..9...2.........53,28,376581429914276835852493671198725364625134798437869512243957186569318247781642953
..25.1.6.4...3........79..8...9.5.8..89..471.2.......6........397........1....94.,25,732581469498236175651479238167925384589364712243718596824197653975643821316852947
....2...7.2418....7.....38..63..587.4.9...6...7...42......9....9372..5......5...1,28,896523147324187956751469382263915874419872635578634219185796423937241568642358791
..9.4..8528.3.59....6..8....6352.......7..63......1.7.8.4.6.......4..8.6....1.3..,28,379246185281375964456198723763529418512784639948631572834967251127453896695812347
.3527.6......4.....471.8....1.8.....3...67.4....4.1..95.3.....74..5.2.68.62......,29,135279684289346571647158923914825736358967142726431859593684217471592368862713495
.....5...5..6...94..1..28.59.65.......42.......83...174..93.....35....69...1...2.,27,893415276527683194641792835916578342374261958258349617462937581135824769789156423
.9..26....3.4.......8.59......93..4..4...2..775.....8.8......9..17....5.....7.463,26,194726835532418679678359124281937546346582917759164382863245791417693258925871463
..1.653......1..4....9...16..3...2...2.7.4.....9.5...4..46....9.871.2....6..7..8.,27,291465378675318942438927516543891267826734195719256834154683729987142653362579481
3..684..7..8..32.......7.34..9.1....2....9.7..8..2.91......1..3.7........54....82,27,392684157748153269561297834639718425215469378487325916926871543873542691154936782
.4...1...8....5..7...4......72...5.....2..1....6....824..9.6..579..83...6..1..3..,25,243871659819365427567492831972618543384259176156734982438926715791583264625147398
..1.24.53....6....8....9..6...19...51.5.......8.7..64.64....2...1...3...5...7.3.9,27,761824953394567128852319476476192835135648792289735641643951287917283564528476319
...7.41....9....4.4.....2.8..3....758...95613.5.6...2.6....7...12.....56..5.8....,28,582734169319862547476951238263418975847295613951673824694527381128349756735186492
..1.389.24..175....8..6.......5...74....96.2.....4.19...8.......2..5....6..7..3.5,27,761438952492175836385962417239581674147396528856247193578613249923854761614729385
9....7..85...6.....2.5....9..328.9....5....1....7.58..6..8..423..1...7.....64.5..,27,964127358538469172127538649713284965485396217296715834659871423341952786872643591
.2..9.7.31.6....5.5.9........3.1.987..13..52.6....9.3.....642.....5.....2...7.1.4,29,824695713176432859539187642453216987791348526682759431318964275947521368265873194
.1...7..4..7.....25.3.6.178.2.....36.59.........681..9..8.1..2.7...35......2.....,27,216857394987143562543962178821579436659324817374681259438716925792435681165298743
......23..9..56......8...1.2...4.3.83.9265...........2..1.938.4..8.1...57.56.2...,29,856174239192356487473829516267941358389265741514738962621593874938417625745682193
.7..5....32...9.....9..8.3.93...5.14...3.62891..........8..2.4.......89....9...56,27,874653921321749568569128437932875614457316289186294375798562143615437892243981756
.731.....6..27.4..5.4...167....2........1.52..897....37.....3...6.5978..9.......5,29,873146952691275438524839167156923784437618529289754613715482396362597841948361275
..6..2..8.5..3..6..4.1...........5..2...75..176.....4.4.392..7.6.....982...8.....,26,976542318851739264342168759194683527238475691765291843483926175617354982529817436
.1.7.4...29.68.7...73......3....76.57....1.8.....5..74...1.6.......7..6..8.9.521.,29,518724396294683751673519842341897625752461983869352174927146538135278469486935217
.....5..2..8.67...24.......8....6....6....59..9.43.7....6.143...83...47...5.7....,26,679145832358267149241389657837596214164728593592431768726914385983652471415873926
.4..8.9....7....63.5.7.....57.6.34...9..1....1....9...7..2.4....8.5..2.42..9....1,27,641382957927145863853796142578623419496817325132459786715234698389561274264978531
.346....7....81..9...5.4.....5....64.9...28.54.....1...4..7....2....63..6.18..7..,27,834629517562781439917534286725318964193462875486957123348275691279146358651893742
..83...6.6...2.1.9..4.....7..57.8..4........8.72594.3....2.3..5.4....71..3.......,27,718359462653427189924186357365718294491632578872594631186273945249865713537941826
78.1....662.8..3.4..4.9.........2.5.2..7..4...16..987..3..7....8....4....45..8...,28,789143526621857394354296781473682159298715463516439872932571648867324915145968237
86..1.4..5.46.72..3......8....1.......6..49.1..2...6.4....42..5...83..12.....1...,27,869213457514687293327495186493126578786354921152978634931742865645839712278561349
.975...........3.5........8..312.85..58.6...2..4.5.6..7....9.216428......1.2...8.,29,897513264421786395536492178963124857158367942274958613785639421642871539319245786
...5....14..2...953.186....58.4.21..73....2........5.6.2.19....6.......7......42.,27,972543861468271395351869742586432179739615284214987536827194653645328917193756428
.9.....2..5....1..1...5.368.8..95.16.2.43.8..7...8.....4...6.3.9.......1.65..8..4,29,698143725352867149174259368483795216526431897719682453841976532937524681265318974
.9....47....3.521.....9....9.7.3..6.....49........2.3.36.2..7.885........4.863.2.,28,598126473674385219213497685927538164136749852485612937361254798852971346749863521
.9....6...6.78......569...4....56..7.....7..2.1.43......8..2.4.154...28......8.3.,27,897324651461785923235691874983256417546817392712439568378562149154973286629148735
732.8.6...8....74146...7.....6..5...1......34....4.2.5.2......3..465....9...1.58.,29,732184659589326741461597328246835197157269834398741265625978413814653972973412586
..........6..7.......1.8...87..4.5.95.....126....2...8..1.37.8...8..947.43...29.5,28,184296357265374891793158264872641539549783126316925748951437682628519473437862915
..35.7...9.13.48......9...72.9......41......2....7.4.11.....98....4.5....5...812.,27,643587219971324856528691347269143578417859632385276491134762985892415763756938124
5...8.39....15.....46.......28.1......4..9.7.3...489....5.....32...7..5..79.3..41,28,512486397893157264746293185928715436164329578357648912485961723231874659679532841
4.725...11.........8...6.3.8.5.947........984..9.7.....6...5...2..6..3...937..82.,29,437258691156937248982416537825194763371562984649873152768325419214689375593741826
.3...6..9...4...181...7.5.6.9..8.2...7...36...6...7.4.68...2...5.3..1.8...48.....,28,832516479756429318149378526391684257478253691265197843687942135523761984914835762
..37..5.8...8.9.1.8....5...51....7.94...6......75....13.....8...7..2.9349..4....7,28,243716598756839412891245673512384769439167285687592341324971856175628934968453127
.2.8..5.95...2..6.1....9..2.3.4...2.....53..66.2.....4....87..1.69........8.3.6..,27,423816579597324168186579432931468725874253916652791384345687291769142853218935647
.......834.3.567.9....79...346.....8.7.2...6......1......1.76..5.29..47...7......,27,769412583423856719851379246346795128175283964298641357984127635532968471617534892
4.26.......5...673..87.9...2.9..63.......8..2.......54..3..1.9.....57....1.4...27,27,472635819195824673368719245249576381537148962681392754753261498824957136916483527
83..52..1.......95..2..13.....5.....3.6..75...8.3.9.2.57..4683..2.......9...3.4..,29,839452671614873295752691348297584163346127589185369724571946832423718956968235417
4..6.357..2.7..4.9..5........1.6.7...4.8.....2......13...9.4.8...85..3..3.4....2.,27,489613572126758439735249168851362794943871256267495813512934687698527341374186925
.2..85.9..3.24.6.5...........8.6..72.1.3.4.5..4.....3.8.....927..3..2...5..67...1,29,426185793731249685985736214358961472617324859249857136864513927173492568592678341
.7..9..4...8.4...5.....7.2.48...5.....9.....4.67.8.2.3....3..12..5.6....34..1.9..,27,571293846928146375634857129483625791259371684167489253896734512715962438342518967
.3.5..7..4....2.1..2.19....1...7.38...78..6516...5....2..7..5..78.....9...94..2.6,30,931548762475632819826197435152976384397824651648351927263719548784265193519483276
.8....1.....6...4.73...1..6....74..5..5...87437....9....3...4.9...5....786.4.2...,27,486257193251639748739841256628974315195326874374185962513768429942513687867492531
8...4916.4.6.....9.5..2.........6.1...8..3...2.4.8.79.......37.7........69.....54,26,837549162426317589159628437375496218918273645264185793582964371743851926691732854
..872..49..........953.8...9.21.6....4..73.8...3...162...5..8.........936...8..2.,28,318725649267491358495368271982156437146273985573849162729534816854612793631987524
2..568....5.3.1.7........1.58.....9..23..685..9...3..1....92.....2...7..7...85.4.,28,271568934459321678368479512584217396123946857697853421845792163912634785736185249
.4..5..8.2..3.8..7..6....398.9..3..4...5..96.5...1.........5.78......2......741.6,27,743951682295368417186742539819623754432587961567419823624195378971836245358274196
1.6..........483..78..9....3....6....97....2.8...2..7925.7698.......276...1...93.,29,136257498529648317784391256312976584497815623865423179253769841948132765671584932
.91.8....2........7....523..4.9...2..8.6.1.4...9...1.3...8..6...7.5.9......13...7,26,491382765235716498768495231147953826382671549659248173913827654874569312526134987
.8....59.7....1.3.96..3.....9..8562......39..2...4...84.962.3....6.74.........2..,28,381467592742591836965832471194785623678213945253946718419628357526374189837159264
.34.8.........96.4.124....3.....2.6...83.6.9.....4...775.1.........2..76..6...3.8,27,934681725587239614612457983395872461478316592261945837753168249849523176126794358
..5....9.2...15.............536.2..79...8...4.8.4........5..136.31.6.7.252...3.8.,28,375846291269715348148239675453692817912387564687451923794528136831964752526173489
536..2.9.....3..26428......1..2...........57..4.9...832.1...93.....16..27.....16.,29,536182794917534826428697315173258649892463571645971283261845937389716452754329168
1...95.3..6..3..2.2....67..8.45.3.6.........7..64..81..28...695.........6..7.2.8.,29,187295436465837129293146758814573962932681547576429813728314695351968274649752381
1...2...9.7..5.2...5....1..4.5...3.....395..2.1..4.96.9.........36..9.84.....3..1,27,163724859874951236259638147495162378687395412312847965941586723736219584528473691
32.8.......4...25.1...9...7..812..........9.34..7.3..1...9..7.8.6.2....48..65...2,28,327865149984371256156492837638129475271546983495783621512934768763218594849657312
5...39..8....26.37.2.......2.6.....41..2.7.........38.9..75...3.421..69..........,26,517439268894526137623871549256398714138247956479615382961754823742183695385962471
587....3...1...25.4...9.6.....25.8....8.3..9.2.3.4.7..1...8.......51...7....239..,28,587462139691378254432195678916257843748631592253849761175984326329516487864723915
....52..........27.893.7.4.8.52.3..9...1....2..46....83..4.9..1.52....6...1....9.,28,417952386536814927289367145875243619693178452124695738368429571952731864741586293
.....829.1.94..3...3......7..6.87..92...6.81..1.2.3..45...3.9........1...2...16.8,29,465378291179425386832619457346187529257964813918253764581736942693842175724591638
7...1.9.39..3.7....4..6.1...84.9..25.6.58...1..7.........6.2.1.4.......7...943...,28,726415983918327546543869172384791625269584731157236894835672419492158367671943258
.5.......8...3.62...3.79....7..913....6..4.9..4..2.1..465.8..7....7.64.....5...8.,28,154268739897135624623479518578691342216354897349827165465983271982716453731542986
.6.1...9..9.53...8..46....1.193.4...25..8......8......94..5.83........75..2....4.,27,365148792791532468824679351619324587253786914478915623947251836186493275532867149
5.36.89.7....7...5.294......8.32..19.......54..2..1......53........6.4.1...19..82,29,543618927168279345729453168487325619931786254652941873814532796295867431376194582
.7....8.68..4...35.36.1..2.....8..6..8...59...9.3..5.8....9...2...5.1..7..5.284..,29,174253896829476135536819724453987261287165943691342578718694352942531687365728419
..5.7.8.9837......2..6...5.1.....5.85...43....7..61.....42..7..98..3.4......9...6,28,465372819837159264219684357146927538592843671378561942654218793981736425723495186
.6......5.....6...5...4..37.....9.7.7..13.....8......22..7.438.13.98..5...5...9..,26,468371295327596148519248637651829473742135869983467512296754381134982756875613924
.....76.8..72.5.4....9.612.57.......3..8...9.2.4..1.....17.......2.9..76....2.51.,28,923417658167285349845936127578349261316872495294561783681754932452193876739628514
3...71.5.8....4......5.86...8.1......6...273.53........187...6.......2..7.48..3.1,27,396271458875364129142598673287135946461982735539647812918723564653419287724856391
.1.......7.4.......52746.....9..3415...2..8..6.1...9.....82.13.1.......8.4..7.2..,27,318592674764138592952746381279683415435219867681457923597824136123965748846371259
......8...82..47....42..1....6.1...7.5.892...8..4......9..4.3......2..767..95..1.,27,639571842182634795574289163926315487457892631813467529291746358345128976768953214
.5....7.363...85..9........4.1..5..6..34....2.6.18......592164.7.9....1.....3....,28,258614793634798521917352468491275836873469152562183974385921647729846315146537289
.53.1..7........56.4...5.8..7..63........4.383.85....7..9..1.4....2..5....1...72.,27,853612974912487356746935182174863295295174638368529417629751843437298561581346729
..74.....2..89....86....245.....3..64.3....517.6..4.3..3..1....58...2...97....6..,28,317425968245896317869731245158273496423689751796154832632917584584362179971548623
....9146..5.6.8...13....8.27..1.3.....5....14.4...97...18.62........768...9...5..,29,287391465954628173136475892762143958395786214841259736518962347423517689679834521
...9.6.2..275...9.59...24......3.25...5..1.....3.9...48.26..1...16.......5..183..,29,341986725627543891598172436169437258485261973273895614832659147716324589954718362
4..3..2....3.....5...297.6.6....2.48.1..6..9...5.7.61.93.5.......16..9........8.6,28,467351289293846175158297463679132548812465397345978612936584721781623954524719836
174.8...9..9..4..28..3....55...2..7...7...9.......72...4....52.....9..877.84.13..,29,174582639359764812862319745536928174287145963491637258943876521615293487728451396
3461.9..8..7.......9.26........2...31....6...7829..615...8.......96732....3..2.6.,30,346159728217348956598267134964521873135786492782934615621895347459673281873412569
........584.15...62...4..3.....1.6......68..352.4..9...83........472...16.2....7.,27,139672845847153296265849137378915624491268753526437918783591462954726381612384579
8..2.7..1....93..835....7.........56......4..4.61.......37..19.1..649.....2.....7,26,864257931721493568359816724218974356597368412436125879643782195175649283982531647
....57..84..8.3...6.8......9.1.7.2....2..9.8.....1.954......5.759....326.....5.4.,28,219457638475863192638291475941578263352649781786312954824936517597184326163725849
5.3......97.2.5....6..79.4.6...8.51..85..17..1....6.8....89......1...2.7.36..2...,29,513468972974215863268379145629783514385941726147526389452897631891634257736152498
..4...93.23.185.........2...4....6.....213..9....6.5...87.3......34.28...5..7....,26,514627938239185746876349251341598672765213489928764513487936125193452867652871394
2...1..96..9.5.....8.42.5.7.9..3..7....94.2...4.1...3.6....28.94....1.........1.3,28,254718396179653428386429517891235674563947281742186935615372849438591762927864153
.8....1..35..2.8.....41.2...9....3....3.89.6..7.64...5.47....1.6..2.1.9...2.9....,28,284365179351927846769418253496752381523189764178643925947836512635271498812594637
..8..7..95...6.......12..6..8.6.1..315..34.7.36.....4.....9.52.9.....3.6.4.8.....,28,618547239524369817793128465482671953159234678367985142831796524975412386246853791
.5...8.39.3....1....83.7..2...9.46.747...3....1..7....2....1......6.248.3.......5,27,652148739937265148148397562823914657476523891519876324285431976791652483364789215
.....7......3....91.8..9.5..9..2.5...6...58...4.....6...6731.8.7..9..61.5....473.,28,934567128652318479178249356397826541261475893845193267426731985783952614519684732
..48..5...97.4.8.2..1.5...98....23...3..7......9483.7.2..931..67......9..........,28,624819537597346812381257649875192364432675981169483275248931756716528493953764128
....7....9..2.4..5.163...7..7.......2..4.7......5.673..2..9358......1....957....1,27,582179643937264815416385279673918452258437196149526738721693584364851927895742361
.1.38..6.4.....5.3.3...192..26..7....89..6....5...3..6..1.7..9.9..6...8.....9..52,29,215389467498762513637541928326857149789416235154923876561278394942635781873194652
.9...3...83.....2..52..83.4...5....1..4.3...568..........19...6.4...52.7.617.....,27,496253178837641529152978364379526481214837695685419732723194856948365217561782943
.4.1..7...567..21..9..5.3.8.2.3.....1..5...87874.6..2..8.......5.......2.62..9...,29,248136759356798214791452368625387941139524687874961523983215476517643892462879135
....81..55.89.........3.4..4...9.2..7.3..29.....4..5.76......32...6.48...7...56.4,28,946281375538947126127536489415798263763152948289463517654819732392674851871325694
2....8....6.21..4.....7419.....6.3.75...9.8.4...3...219.7....1....7.....4.8...6.3,28,241958736769213548385674192194862357523197864876345921937486215652731489418529673
.........9.....17..7.36...8.842.....1.76..35..3..7...6.....7.628.1....97..28.....,27,318749625946582173275361948684235719127698354539174286453917862861423597792856431
6.2..13..9.......8....7...2.4...3.8.3.....5.9...2...4378.4....1...5..73..659..8..,28,672841395931652478458379162549163287326784519817295643783426951294518736165937824
......57..2...1......2.9..3.3.56...8..2.......87493...91...5.....59.......6384.9.,27,391846572528731964764259813139562748452178639687493251913625487845917326276384195
6..2...3.2.961...5.3......1.4....968..3.6.............5..42.193...9..7..97..35...,28,615274839289613475437598621742351968193862547856749312568427193321986754974135286
.9267................53..171...94..5..936..714......2..1..5.....7.1..38.936......,28,392671548751482693648539217167294835529368471483715926814953762275146389936827154
..75.2.3..9..4.8......6...23......4.124.7..6.78......1..8.....556..142.......63..,28,647582139291347856835169472359621748124978563786435921478293615563814297912756384
.4.....918.5..9......7.4.......1.97.9..3.712......86..2..8....9.37.9..1.6.....7.5,28,746583291825169437391724586453612978968357124172948653214875369537496812689231745
.297..1...8.1..47...........976.8.1..52.4...31...3....9...5...7..8...9.2..5..9.3.,28,429763185583192476716485329397628514852941763164537298931256847678314952245879631
.........4......795.71..2.........4.1..2689.3....9..1273.6.21..6.5..7......5...9.,27,826759431413826579597134268952371846174268953368495712739642185685917324241583697
.65..27...2..9......86.7.13....3....2.....8...791.8..69.3.25.4.6................5,26,365412789721893564498657213186239457234576891579148326913725648657984132842361975
.2...8.....91.......8.2..369.5.431.7...67...4.1..9.62.2.63....13..9......7.......,28,723568419659134278148729536965243187832671954417895623296357841384912765571486392
.....87..8....9.157.....42.29..61.....45.......69..1....5.42.6.9..1......3.8.5..1,28,461258793823479615759613428298361574314527986576984132185742369942136857637895241
.2...6.94..3.4...597.....3....3........8.1...38.62..4.8..5.2.73..2..74...1.....8.,28,528136794163749825974258136296374518457891362381625947849512673632987451715463289
8.3.296......7........581...8....7..7...9...85...1..4.3.16.2.9..2...1.74.....5.1.,28,843129657152376489967458123289564731714293568536817942371642895625981374498735216
.7.3...9.6.....3.8.497..........6..4.3.1...59..7..2..3.1....9..5.34.....29.85...6,28,872365491651294378349781562125936784436178259987542613718623945563419827294857136
..6.14923....3.1....1..9..7..86..4.9.54.........1.72.8..7.8.....629..7...1.2.....,29,786514923945732186321869547178625439254398671639147258597481362862953714413276895
.49.....2..6....5.3...8..96.3.2..5.....95.72..1.73....8..6..3.5...8.2.6....51....,28,549176832186329457372485196937268514468951723215734689821697345753842961694513278
2....35.6.5..6....9...8..42...42.65.....3.9.8.......1.4....97.5.8......37.38.....,27,248193576157264839936785142319428657674531928825976314462319785581647293793852461
...6....9..8....5...41.9....8.29.5....3.....165..4.8.....7..9..94.83.7.21.......5,27,517628439298473156364159278781296543423587691659341827835712964946835712172964385
2...7.41...81.2....4..63..5..59..1..6.......4....2..6.9.3...75.5.....3...72..5..1,28,236579418758142693149863275425986137697351824381724569963418752514297386872635941
75..9.......71...3.....6...8..5..7...37..9.....61....4213...9.7..4.....1.7..316..,27,751392468468715293329486175842563719137249856596178324213654987684927531975831642
.7.3.....295...3.81.3.........15.6.468...7..9.....9......9.3.4..1..2.76..47...9.5,29,478391256295764318163582497932158674681247539754639182526973841819425763347816925
2........9..7.82..3.....148.67...4...83.75..1...1..8.......1...79..4.5..81..2.9.4,29,258416397941738265376259148167382459483975621529164873634591782792843516815627934
....2......7..9.8.8.....52..86..2......45...1..9..7.6.5..7..1.8.4.2........36.2.4,26,695823417217549683834671529186932745723456891459187362562794138348215976971368254
7..8.536...1...2......6..18.....17..9...57..6..3...5..2...9.1.....3..6243.7...9..,28,724815369861943257539762418458631792912457836673289541286594173195378624347126985
.74.......8..39..4.2651...8.4.....96.....51.....6...35..2.5..83....8...1.91.4....,28,374862519185739264926514378547123896638495127219678435462951783753286941891347652
...4.6...58...7....9...8.7...3...9..8......65.6...9.133.1.6..82...7....42...8.1.7,28,137426859584197326692538471723651948819243765465879213371964582958712634246385197
.2...1...7..3...8.13..2........8.6..647......2....7.9.4..9...3..8.14.5....1.5296.,28,825761349764395281139428756593284617647519823218637495452976138986143572371852964
.3.6.......1843....8.5912.42..3.5.......7..53.6....8.2.....84.7...........79..6.8,28,934627581521843769786591234279385146148276953365419872693158427812764395457932618
.6..7....38.69...4.7...13..259....837.8...91......74......63.4.........24.5...6..,28,564378291381692574972451368259146783748235916136987425827563149693714852415829637
.....652.2..4.8.6..3........192.4.7.....8..41....1..8.6..8.1...42...9.....53....4,27,784136529251498367936725418819254673567983241342617985693841752428579136175362894
.3..28..5.5....4367....6.8...8.52.1....8..5.7..9........3...1.2.67...3.......19..,27,631428795852917436794536281348752619216893547579164823983645172167289354425371968
539.1...8.71...3.9.......5..962..1..78.........3.96...824..1.......7...3..7....26,28,539614278671528349248739651496287135782153964153496782824361597965872413317945826
4...16.7....8.7....27.....529......873..849...6.7...3.68.5.....94........7...25.4,29,459216873316857249827493615294135768731684952568729431682541397945378126173962584
7.6..2.912.8...4.7.....9......4.7.53...1...8...2...9....7.......8..546...1...3...,25,736842591298531467541679328869427153374195286152368974427916835983754612615283749
...1.3.471.7..9.5..59.......1.2....36.2....7.7.5...1.49.1........4...2.5...81....,27,286153947147689352359472681418297563632541879795368124961725438874936215523814796
.5.8..6.....74..1....3........29..3...5.3.7.1.1.....24..1..48.5..618....8.4.5....,27,457812693369745218182369457748291536295436781613578924931624875526187349874953162
...134........7..51.6...2.4...94.52.2.46......63..28..4..81....8...7.....1....39.,28,528134769349267185176598234781943526254681973963752841432819657895376412617425398
.7..2.9.63..49.1.7..4...3.........394..........87.9..52...6.8.3....85.1..3...1...,27,571823946382496157964517328657148239493652781128739465215964873749385612836271594
7..2.1....1....7.9.4.6.9..3.....63..1..8....45..7..1...2.....37..6.97...4.813....,28,793251648612384759845679213284916375137825964569743182921568437356497821478132596
..5.83..2...19..4..........6.1.......5.3..629.9.76......3..7.911...2...8.28...7.5,28,745683912386192547912475386631259874857314629294768153563847291179526438428931765
.9.2....72....7..574..6....9...5...18...3.5.....6.29....91.3.4...2..613..6....7..,28,693215487218347695745869312936754821827931564154682973589173246472596138361428759
2..53....35..8......16..52..9.351........93..51.4..97........47...8.3.6...4.2....,28,279534618356182794481697523792351486648279351513468972835916247927843165164725839
7.86......6..84927..1...4..8..........951.2.3...7..85...4...5...3.82...4....7...9,28,748692135365184927291357468853246791679518243412739856184963572937825614526471389
39.5.....6..4.3.1...1....28...3..25....2...8127..1...9.5.....6.9....6...1.38.4...,28,392581647687423915541769328819347256436295781275618439758932164924156873163874592
...72...9..8.3.4..15.6..8........92......1...23...7.8.9..8....651..74...8...5..14,28,364728159798135462152649873481563927679281345235497681947812536516374298823956714
6.12.8...2.879.3....9...5....41...59...5.......6.8.....9...3.......1..48...6...7.,25,631258497258794316749361582874132659913576824526489731497823165365917248182645973
...15734.94...8......43....49....86.3.85...7.5............4..587....36.2..6......,27,682157349943628517175439286491372865328564971567981423239746158754813692816295734
247.6.....8.3..4.........7.3...2.6......4.7.5...9.......48......68..21949.....2.6,26,247165938581379462639284571315728649892643715476951823124896357768532194953417286
..62....1..4.3..7.2..89...6..9....374.5......73...29...6.9..7.3.4.6...5..1...3...,28,856247391194536278273891546629185437485379612731462985568914723347628159912753864
.9.3..5...8..6..1.2.....7...2...5..43.5...9....1....5....6923...37.542......7...1,27,796341582583267419214589736829735164365418927471926853148692375637154298952873641
.73.5.1...6.1.9...1.......5..2.....4....165..9....3.8.72.9.48....86....23.1......,27,273458169564129378189367425632895714847216593915743286726934851458671932391582647
..9..3.2...21.56976.......59.3........7.8...65....2...1..578..4.3.......8.....571,28,459763128382145697671829345913657482247381956568492713196578234735214869824936571
..2.65......4.93.2.....8.7.5...4..1...3....9..796.1..34......28.275..134.1.......,29,782365941651479382934218675568943217143752896279681453496137528827596134315824769
4..3.9..5..6......7....5..........58.9...24...856..3..1...3.69......4.1...45.....,24,418369725526187943739425186641973258397852461285641379152738694863294517974516832
8..3...1.....15..35.......71......2.2.54.8...6.81.29.....65.....96.27..1.....1.4.,28,827346519964715283513289467179563824235498176648172935381654792496827351752931648
...6.83.7.5.....4...92.15....5.82...1...6......83.72..5..4.6.2..7....4.84...9....,28,214658397856739142739241586345982671127564839698317254581476923973125468462893715
....1742.64..........3...6..6..98...87.5..9......3...21...5...32.5..3.1.7..1..29.,28,358617429641829357927345168463298571872561934519734682186952743295473816734186295
...51..264.27.................8..26.....5....75...94..9.....6...341.2.87.75...91.,27,897514326462783159513926874149837265326451798758269431981375642634192587275648913
.8..3..79...2....6..6............5.89.8..2.3.1.36....7...59.4....586...2.4.7...8.,27,584136279791248356236957814467319528958472631123685947872591463315864792649723185
.9..6.....8.7.21...2.58...43....4.......5.46..75.1...36......2..31...8.....47.3.6,28,794163258586742139123589674362894715819357462475216983647938521931625847258471396
1...45.........1..8...71.4.4.82..3......1..85...9.6.2.......5....7.62..8.2..3..9.,26,162345879743829156859671243498257361276413985315986724681794532937562418524138697
..5..12.......497....56.4.....61.394.......8..3..78.1.4..8......92..3...78......9,27,945731268316284975827569431578612394169345782234978516451897623692153847783426159
4.......8...48.3...28....9.6....328......94..2....1...3.1..5...85.9..63.96..2.5..,28,473592168196487352528136794619743285785269413234851976341675829852914637967328541
...1....4.8...215......6.373..8..9..5..2...1361......57.9....4....3.7...2.3.1.6..,28,937185264486732159125496837374851926598264713612973485759628341861347592243519678
7...928...625.....5.4....1.1.......4.86....9....87......7.3.9.1.....4.23...1..568,28,731492856862513479594786312175369284386245197429871635257638941618954723943127568
...54......5..6...8..1..37.1...7...22..4...133.....85...1.39.2..382........75...6,28,923547681715386249846192375154873962289465713367921854571639428638214597492758136
7.8215.9.......4..6914....5.2...7.6....32..8.4..6.........31..95..8....6..4..2.7.,29,748215693352976418691483725829157364165324987473698152286731549517849236934562871
