3..7....86.C....8D..5B7F14...2.E..21A8...B..6.4.4...96.....G..877G.36.F....B...1..8..3.D...E.C79..A.4....7..8.2.5..D..B7C14.G6.......19..5.....8..4...8ABF......E5..72.3..68...B..3AF..B4DG29..C2B6.39E...F.C.5...1G.C..9EB..8F2.9....A8..16E.B4..F4.725..83196.,119,3FE714DG862CBA958DG65B7F149A32CE9C21A83E5B7D6F4G4A5B96C2F3EGD1877GC36AF9285B4ED1B48F231D6GAE5C7961AE4G5C37D98B2F529D8EB7C14FG6A3F6B2C194E537ADG8G749ED8ABFC12536E5DC72G3A968F41B183AF56B4DG297EC2B6839E17AF4CG5DA31GDC469EB578F2C975GFA8D216E3B4DEF4B725GC83196A
....37..28DCF.15.A91...8.4.B.6..C7...D..F.AG3....D...B4.9........B.8.A..G...95..9.1.2.B47.F6.CE...E.8...1.3..B2.2..513...C.D7...AF..7C...3..E94..57.G..6DF..A1...2B.94F.A.C..376......AB.G6.5.FD1.54D..3...F2..C.G...985...4.D6F....4EGF.18A......F.....5.9.4...,116,6E4B379A28DCFG155A91FG2834EBC6D7C7825D1EF6AG34B9GD3F6B4C975182AEFBD8CA67GE429531931G25B47AF6DCE87CEA8FDG19356B24246513E98CBD7FGAAFG67C5DB318E942457EG836DF29A1CB82BD94F1A5CEG37631C9E2AB4G6758FD1854D673EBGF2A9CEGA3B985C2741D6FD92C4EGF618AB753B6F7A1C25D934E8G
94....CA72.G..E.G...6.....C...1..8..295.16....GC3.FC..1G.....9545...C.63EGFA972..2......3D.7E...E7...A29.4...5DG..C.E..8......A.....8D3B95....F6D.541..E...6.......F56A7..D..249..6.F4....GBDE.5..8.A.....3.51BD1..5..B.G...7.6..ADB.8...1.2CG3....735.....D.892,117,94B1D3CA725G86EFG5A26E84BFC93D1778ED295F1643ABGC36FC7B1GDAE829545D48C163EGFA972BA296GF453DB7EC81E713BA29648CF5DGBFCGE7D8291564A3CG7E8D3B95241AF6D95412GEF7A6B3C88B3F56A7CED1G249216AF49C83GBDE756E89AG724C3F51BD13254CBDG89E7F6A4ADB98F65172CG3EFCG735E1AB6D4892
..3.....C..EF..8.8G6.4F.........BF..69ED8..5.73CA....7.842......E.DF.A6137..B.2G..4.BF.EG..C73..5........FA.684.7.AG.....516...FF2C4..B.589D..7.....724.1..A..B939.B....2.....FE.A.E8.C..6.72D.48......5.G...E.6G...A8.2..CF.B..D715.B9.6.2...CA......G..B.1.F.2,117,4537G12BCD6EFA9898G6C4FA713BE2D5BF2169ED8AG5473CADEC573842F91G6BECDF9A613784B52G2648BF5EG9DC73A151B93G7CEFA2684D73AG2D84B516C9EFF2C41EBG589DA6736G8D724F13EA5CB9397BD5A62C4G81FE1A5E83C9F6B72DG48BF24CD5AG739E16GE63A81294CFDB57D715FB936E28G4CAC49AE6G7DB513F82
C..A1.6.E2D....B.79.A..F5.........E....41..B...DB5.6..8.A37.1....C4G.....79.E3..2.....C...A5..173.1.97G86...2.D..FD.......B.958......B.......F2.4...D8A5..6..1..695BG.2....3.AE8..A.6.3.....D.B..G3C4..1F..6B7..9.623..GCB5...F.A.F...E67..D.9C.E874BCF.9.31..5.,116,C4GA1367E2DF589B179DAEBF5684C2G3F3E852941CGBA67DB526CG8DA3791E4F8C4GF15BD792E36A26B9EDC384A5FG173A1597G86FEC2BD47FDE264A31BG958CDE837B19G5CA4F2642CFD8A5BE67G139695BGF2C4D137AE8G1A7643E29F8DCB55G3C49D1F826B7AE9D623A7GCB5E84F1ABF185E67G4D39C2E874BCF29A316D5G
G9.....C...6..5...D15.673FB.9A488...AE...9..6D..576.9D4..G.8...F.....A...8.F...1.1....C..A..5.D4.3...8D..2....C....C..257....E....E..4.3.67.....9...25.6CE.A..8D...G.C.F...5.2....46..E8B..9.FA3...7..1.4B..D.E5.4..EB8.9..3G..2D..2G.7..5.13.6...G.6..48D2.A...,110,G9F4823CA7D61B5EE2D15G673FBC9A488BC3AEF129546DG7576A9D4B1GE82C3F4D5E3AB968CF7G21F12876CEGA9B53D473B948DG521EF6CA6GACF125734D8EB9C8ED14A3F672B59G9F7B25G6CE3A418D1A3GBC9FD485E2762546D7E8B1G9CFA33697CF124BAGD8E5A415EB8D9C63G7F2DC82G97AE5F1346BBEGF63548D27A91C
..8E4.1B6A3DG..F.1BD8...C..9......5A3D2..1..46..3.9...F.8EG512D...F.2.AG4D..C..7.C.G.3.17.......DE..5.4.....BF3..7.B.C..9.13A.2...D..F...7.A.GE3B3..C.97....6....FA8....E3.......9..A.362..8.C..9....1..G.6.F4A..B31.......F..6.8...9265.4.....1...4.8..5..123.9,114,728E451B6A3DG9CFF1BD86GEC249375ACG5A3D29F1B7468E34967AFC8EG512DB68F329AG4D5BCE17AC2G63B17F8E9D45DE195748AC2GBF36574BECDF9613A82G46DC1F82B79A5GE3B3E2CG9715D46AF8GFA8DB54E3C671921975AE362GF8DCB495C7B1E3G862F4AD2B31G47AD9EF856C8DGF926534ACEB71EA64F8CD5B7123G9
D.24.8.........9.F893B..A1.E4....B..69D...24..5E.7...EF43..B1A.D....E.9.8.63A715.4....8B......6G6..B.GA......9..8597..2..A.DBE.4....9...1...C2.6GAB.1.E3..C..F4..9..F5.C.8..G1.3........B..G..E.92.54C6....7..A1F..C2..E.D5..3.BB..1G...6C...4.F.6E8.F.A2G9.D.C.,119,DE24A8C176G5FB395F893B72A1DE46GC3B1A69DGCF24785EC7G65EF4398B1A2D2DCGE49F8B63A715A4FED18B52793C6G613B7GA5E4FC89D28597C326GA1DBEF478539AGD1E4FC2B6GABD16E397C25F48E942F5BCD8A6G1731C6F8247B53G9DEA92D54C68F3B7EGA1FGAC271E4D58639BB371GD596CEA248F46E8BF3A2G91D5C7
....91A3...6...E.37.C.F...D9.......F2............CD4..5....2179...6...BD.E78G.2...3.7...5..4BC.F41..5C...BAF...3.E5A..39...C4..7.......A..F.98..F..3..9.268.71.B.7A.8.4..D....C5.986.7.....GF.DA7..CG.2EB..36418...26..84CED...9.D...F..8A.72..G.5.E..7...2..3BD,114,G82591A374C6DBFEE37BC8F6A1D95G42961F24D7E5GB8A3CACD4EB5GF8321796CF694ABD3E78G521D2387EG15964BCAF41G75C82DBAFE963BE5AF639G21C4D872BED136AC7F598G4F4C3DG95268A71EB17AG824F9DBE36C55986B7EC134GF2DA7A9CGD2EBF5364183GB265184CEDAF796D413FCB8A972E5G85FEA9746G21C3BD
...1AC.87.F93....E8....F..A6...C...6.4.G.31..2..C..739.D..481G.A31...5..97.G4.82.6.DE....4.3.1.9..2..G9......F3..8C.....F2D..6G.GB..28..C..F...78.E..6F5D..7.B.3.C.5...A.E..64..2.D.93.E......5.....4BD...E.....E..C821.3A.4....59.26EG.1F7D8.B.64..FA53.9.BD.7E,121,BG41AC287DF935E6DE8351BF2GA6974CAF9674EG531CB2D8C257396DEB481GFA31FBD5A697CG4E8276GDEF82B453A1C9452ECG9BA8617F3D98CA1734F2DE56GBGB692841C53FEDA78AE4G6F5D197CB231C35BD7AGE82649F27DF93CE46BAG851F3784BD96CE52A1GEDBC82173AG4F96559A26EGC1F7D83B4641GFA53892BDC7E
.39..7E.6.2...AGE.6...3..G.91.B..8.1G9A..3...4.64..2.16...AE..598.DE..17.69...F....692..F7DB.E.....7C...G.E.4B..9.AGE4....3C5....G..6.43.....91..5..8..A.9.G6F4B.D49.C.GA.F78.3E2....F.94.B.DGC.16.F3BG.E4....2....3.8..9B6..1D...2.4.9..C83..6..98.F..E1D.2.A..,126,D395B7E46821FCAGE76A253FCG491DB8F8B1G9ACD37524E64CG2D168BFAE37598BDEAG175694C3F234C69285F7DBAEG15217C3F6GAE84B9D9FAGE4DB213C5687AGFB6E4382CD791575EC8D2A391G6F4B6D491CBGA5F7823E21385F794EB6DGCA167F3BGDE45A982CGA5378C29B6FE1D4BE2D4A917C83G56FC984F65E1DG2BA73
E74.D1.F...2.986..13.C..4.B..E.7.F.G.79.E.D..4B3..8.2..4....1FD.F.G.7.A.6...3......94..3..57......D.5GE..4.C.82F.2.4C8F.A.1.D.9.6.AD9.4..783B..2.52E1.8........49..8.27.CB...61...3.B5.6..FA9.C8....E..792.G8...4.9.F..8.5CD.A3.G..........4726CC.7FG3.2.A......,122,E74CD1BFG3A25986D9138C5G46BF2EA72F5G679AE1D8C4B3AB862E345C791FDGFEG57DA9682B3C4181C94623FD57AGEB7ADB5GE1349C682F3264C8FBAG1ED7956CAD9F4E1783B5G2B52E1A8CD9G6F3749GF8327DCB45E61A1437B5G62EFA9DC853BAE4C7926G81FD4692FB1875CDGA3EG8E1A9D5BF34726CCD7FG3628AE14B59
.A86F3..1.49.D.G.G...129D.AB...6.9.D..8.2E...5BA...7..D5..8.49.3D8.91E.26F...7.B.....F7.E2.C.48...1AB....39...25......3C.....G.....5D21G.9.E8...G.78..E.5A......E.4.7..AF.D...5...A...C8G....F.E..DGA..B34.27.6....4G8...D7.E...5.91......C..B..B7..2.46......G.,113,CA86F3BE15492D7G3G5E4129D7ABC8F649FDCG872E6315BA1B276AD5CG8F49E3D8G91EA26F5437CB65B39F7DE2GCA4817C1AB6G4839DFE2524EF853C7B1A6G9DF3C5D21G49BE86A7GD783BEF5A269C14E14B796AFCD8G35296A254C8G137BFDE8EDGAC5B34F27169AF64G891BD75E23C5291E7F3A6CGDB48B73C2D4698E15AGF
37.89F.2..G..5.BB.41D..8.......7.A..41G.6CDB.3.E.CG.6.A....E4...D.9E.38.B...7..5.45A.....6..E....12.A.ED875..4..68.B.C....2......B34G....D.A..6...C..4.F.1E8B2.98.1.B75A...3D.4CA2.5E.D9.B.4.1..95.C....EFA..7G.7....9B4.5.G1AE.4E.2..F6..C7....1...8.7E4...F...,123,37E89FC2A4G165DBB641DE38F295AGC75AF941G76CDB238E2CGD65AB738E4F91DG9E2381BA4C76F5C45A7B9G361FED28F123A6ED8759C4BG687BFC45GE2D391AEB34G21C9D7A586FGDC7346F51E8B2A9891FB75A2G63DE4CA265E8D9CBF4G17395BC1D23EFA687G47F86C9B4D53G1AE24EA25GF618C79B3D13DG8A7E49B2FC56
.F.3....EA...G9.B....D85.G7.4E.F58..9.1..3..BC..C...E.G...6B..D7FC...1.E5B9..7.2...1F.....A76.....5..C..8.E.FB.34.E8.B3..2FD...C.43.8...FDC...B1...BC...79.53..4.G.F4.7..6B..9..2E.7....4..AC.5...6.3.F2..5.A.788....6B..E3..DC9D34AG8.CB7........7..49A6.....2.,119,7FD3B2C6EA481G95B926AD851G7C4E3F58GE971423DFBC6ACA14EFG3956B28D7FCAG614E5B93D78232B1F9D8C4A765EG975D2CAG81E6FB4346E85B37G2FD9A1CA4358G29FDCE76B16D8BCAEF791532G41GCF457D36B289AE2E97136B48GACF5DGB693EF2DC51A47885F276B1AE34GDC9D34AG85CB729E1F6E17CD49A6F8G532B
.........BE..F.D8.9G.3.F5.A7B.4EE..C.9G.2.8...365...B86E.3...97......6..1E..D.2.4.2AFBEG...36...1.DE2....F..43.G.C...43..G.6.5.FD9CB.2.8..3G1...7..5.GF3B.6.CE.9..63CD.....5.2F8...86.41..CD3G.5C.G.....8..B.4..9832GADC.......B..4....6.D...8.....1...4..7....A,118,31765CA24BE98FGD829GD31F56A7BC4EEDBC49G7218F5A365FA4B86EG3DC2971G35F86CA1E94DB27472AFBEGD853619C16DE2579CFBA438GBC89143D7G26A5EFD9CBE258F73G16A47415AGF3B268CED9AG63CD9BE41572F82EF867419ACD3GB5CAGD712589FBE4639832GADC654EF71BF5473EB6ADG198C26BE19F843C72GD5A
.G...4A58C.9.1E..91.8..7..3.4.F.DA.EC..F.G..38..654..3D.1..F..G.GFAD1C.E...3..B2E2....F.C.5.83D...37.8.29.EB1F.G16....G.FD..97.E.D...2C.3..5A...58C6.F..A.G...7....4...1..C...2F..GA....6F.7..3.8.6....C...D.B.....B7.8..3....15A.5..9.D.7..EC......3.1BE4..FA..,118,3G7F24A58CD9B1E6B91C8G67253E4DFADA2EC1BF7G6438596548E3D91ABF72GCGFAD1C9E487365B2E2B967FAC15G83D44C37D85296EB1FAG16854BG3FD2A97CE7DF1B2CG3E45A69858C69F34A2G1DE7B93E4A671DBC85G2F2BGA5DE86F97C4318E63FA2C591DGB47F4DB7E86G3AC2915A152G94DB7F6EC83C79G351BE482FA6D
..2.341...F..8.E.ED.........7.BF..G5EF7..C2D3.4.3..F.B.A...8C....8E..A.BD..C493...9.43F62..5B7.AA.....DC9.74..86........G.....5..9..5G31..4F.DA.E6A1C.4.8.........C.F.B..3.2.G...3...6AE.5D18.....69..E3F.G..B.44..3....A2.B...1F..A.2.G....D...1...B.C.6D93FA..,115,9C2B341D57FGA86E8ED49CG5316A72BF6AG5EF78BC2D3149371F6B2A49E8C5DG78E6GA5BDF1C4932D19G43F62E85B7CAA5321EDC9B74GF86BF4C7982GA361E5D29B85G31764FEDACE6A1CD478GB923F554CDF8B9E3A26G17G3F726AEC5D1849BCD69A1E3F8G75B244G83D76FA25B9CE1FB5A829G14CED673127EB5C46D93FAG8
5....B8F4...G.9..BE.C..2...F..67F......6.7G....D.3..4.7E.B961F....9.8C4......AF.7124.AB......DG8A.3.26.D.F.4..BE.D..E793..1..C...F5D31...47.AG..6.B....4...A.1...E..G56.D.F...2B.74..D...6C.FE.5EA7...G.623..B1F.G..D.F159..E6..4...6.3..8....7..8F...57.GB129.4,122,5C671B8F4ED2G39AGBEAC9D2135F4867F41953A687GCB2EDD3824G7EAB961F5CB69E8C4G7D235AF17124FAB5EC693DG8A53C261DGF8497BE8DGFE793BA156C429F5D31E8247BAGC662BG7FC435EAD189CEA3G569D1F8742B1748BD2A96CGFE35EA7594GC623D8B1F2GCBD8F15947E6A349D1623BF8AEC57G38F6AE57CGB129D4
..6....7.3B..E9F..BC5.2.........A.7.4..CE..F.8B..4.189BF...D72.C.B.E..6...2.......4.FC..8.D....1.1....8...C6EA..6C.GBDE...9..4F..A5.D81.FB.....9D8..6F...C75.1.........BDE.G5.86C.F6.7..9.1..B..F..5.478.......B9..8A.D1.4E.F3.GBG1..2...7.....44.E3.B..6.F125A.,116,85621GA743BCDE9F3FBC5E2D19874G6AA97D463CE2GF18B5E4G189BF56AD723C5B8E716AGF24C9D37349FCG28ADEB65121DF9384B5C6EAG76CAGBDE5719384F2GA54D81EFB6237C9D89B6F4G3C75A12E1237CA9BDE4G5F86CEF62753981AGB4DFD25E478AG396C1B96C8A5D124EBF37GBG1A32F6C7589DE447E3GBC96DF125A8
....BEC9...D.2.G.....6.8.9B.....9ADB.42.GC17...3......A..86F..9B796E4..A....31.C.8..37.C.A.926.ED.AG1.8.3...497F1.3....E......B...9...EG...5..D1.E..95.3.1.CBG4...1.A.F...867........16.F39GA.E.8..6E.4...F3.....B4.8G3..7.A.D.52.5A......E.F.8....7CFD2..5.....,116,4678BEC9A53D12FG3F25G61849BEC7AD9ADB542FGC178E63CGE173AD286F549B796E4DBA8FG2315CB8F4375C1AD926GED5AG12863ECB497F123CF9GE5674D8BAAC9328EG7B456FD16E8F9573D1ACBG42G41DACFBE286753957B2D164F39GACE881C6EA459DF3GB27FB498G31672AEDC52D5A6B97CGE1F384E3G7CFD2B4589A16
..361F8..47.92.G..2.G.6...A.4B..C..E.952...31.F.G.19C.BD.8.....3...AF6.BE..4...19.42.1..75..6...F1..5...G....3.2....2.E.3..9A4.7A.6..5F4.93..7.C7..G9....2.6.8..2C.4...6....3.19.9F..2...A.BG.6..2C..B.5F.G7....EFG..3....48.C..8.9.E.GF2...D5464.A.7.2....1...F,118,BD361F8AC47592EG582FG76391AE4BCDCA7E4952BGD316F8G419CEBD68F27A533G8AF67BEC2459D19B42A13C758D6FGEF1E754D9GB6AC38265DC28EG3F19A4B7AE6D85F4193GB72C73BG9D1E42C6F8A52C54BGA687EF3D1919F832C7DA5BGE64D2C36B45FEG7819AEFG5D391A6482C7B8791EAGF23BCD54646AB7C285D91EG3F
.6E.98.13G..5......F4....6BCG.....D..B2...5.1.A.GB......2..F.396.29E..3..B.67.G..154.2D7........C..B..69..F...D.8...5F..A1.....C.C6.1.8.B.A3D74ED..A..93............D.....9..2.G.48...5C....F.B..7...D..8......B.F..8..A9D..245.B....9.5..G...FAE..9..4.6.153..D,104,26EC98F13GDA5B7459AF437E16BCGD2843D76B2GE9581CAFGB18C5AD247FE396F29EAC38DB4675G1A154B2D7G3CE8F69CG3BE16958F74AD28D765FG4A129BE3C9C621G8FB5A3D74EDEBA7493F28GC61575F3DEB64C91A28G148G2A5C7E6DF9B367C5FD128A349GEB3FG186CA9DEB2457B84D39E5C7G261FAEA29G74B6F1538CD
.6..5.F..9.....B..A...41.....6.95...8.A.6..123..D2...EB6...A5.71E..9.6.G..2.8.5C8.....19..7EB..33D172..8.65..9E...6F.5E.....G7.4..2.7.54BD..3C9.A.3..D2..G...41F7.B.9A.......5..4.D.C.....8..BA...G...9.7.....3....5.4..E..........6FC3.A..512.D.3..1.8A...C4.B.,109,16CE53F289D7AG4BG8A3D74125EBC6F957FB89AC64G123DED294GEB6FC3A5871EB49A67GDF23815C8G524F19CA7EBD633D172BC8G654F9EACA6F35ED1B98G7246E217854BDAF3C9GA938BD2E5GC6741F7FBC9AG34E12D58645DGC16F3789EBA2BCGAE295714D6F38218564DBE3FG9AC794E6FC37A8B512GDF37D1G8A926C4EB5
5.6..1.B84D...9..C...5E....F.7.31.GA.7.F.5.2.6.C..D..8..36..1..EG....B1.....63.57..E3.69.....4...4..2C.5.D.6......9....8.1...G.DD.F.1G.A.8.3EC.2..3C..BDF..9G.4.2.E.8...C.A...6F4.......GE5DBA.9EG.D...1BF9A582..3..G9AE.7....F4B...5F.2E.....G1.....6.C.G1.....,115,5763A1CB84DEF29G8C4295E61AGFD7B31EGAD73F95B2468C9FDB482G36C715AEGDAFEB14792863C572BE3D695CFG841A34182CG5ADE69F7BC695FA78413B2GEDDBF71G9A6843EC52A53C6EBDF279G14829EG8453CBA17D6F4186C2F7GE5DBA39EGCD7341BF9A58266321G9AED785CBF4B8745FD2E36CA9G1FA59B68C2G143ED7
5...129..3..E..D.71.56..FDE..A..6B9.A3..1.....754.D....G...A1B..EA.9..G4.C8.2......5B..9EA7...3..4.3C8...1..7E....7.31E542.9G.6A.FB.9E68..C..7G29...4.1.3.A..FB.D......7..6B.18E15.7.B3..F..9...C....976AB5..31FGD2A8.C16E.F.....6..DF.3.8.CA..G.9.BEA527.1...C.,130,5GA8129FC3B7E64D371C564BFDEG8A296B9FA3DE1428CG754ED27C8G569A1BF3EAF967G4BC8325D181G5BD29EA76FC342463C8FAG1D57E9BBC7D31E542F9G86AAFB49E68D5C137G292864G1D37AE5FBCD3CGF5A7296B418E15E72B3C8FG49DA6C84EG976AB52D31FGD2A84C16E3FB9577651DFB3984CA2EGF93BEA527G1D64C8
E.....4.5GA.82...518.32E..D..F..2.F.8BG.......7......9..2F6..1....2......4.A......A.2.F.D.7.94G.7E...A..3...D..2C.G..4.1....E5AF..9...A6.C2B3..7.....5.4.A.G....6B..E.32.....91512.FC.D..3...E..8F.9.2.5.7..4.C.4..17E9.G5.C..2.5..2....9D.17A.E.7...D83F6...B59,112,ECD7164F5GA3829B9518A32ECBD76F4G26F38BGC19E45D7ABA4GD9572F68C1E3F9265GED84CAB73131AB2CF8DE7594G67E54BA6931GFDC82C8GD3471B296E5AFG495F1A6EC2B38D7D38E95B47A1G26FC6BCAE73248FDG915127FC8DG6359AEB48FB96215A73E4GCD4D617E9AG5BCF3285G324FCB9D817A6EA7ECGD83F6421B59
E3F..C8.4.G.....C..2..16.38E.D.BB67.3.....A5....G8.D..F7.26.4..1.FCG......1A392..2.B1.D....G.F.41..75....C.F6.D.9D6E.F3..4..7.G5.5..A..G2.F...B9.E.9....76.B..AF.C..7..F.9E..6..472.68.....D5E13295..G63A.7...F.A.....B43....29GF.3...A5......E..GD.21.....9A3..,121,E3F5BC8D41G79A62CA42G516938EFD7BB6713429DFA5EG8CG89DEAF7B26C45315FCG4B786D1A392E32AB16DE579G8FC4148759G2EC3F6BDA9D6ECF3A84B271G56513AECG28F4D7B98EG9D341765B2CAFDCBA725F19E3G648472F689BGACD5E13295C8G63AE71B4FDA1E6F7B435D8C29GFB349DA5CG2618E77GD821ECFB49A356
8....1G.....F.A9.D7E..CF.42.8B36A..9..48.E..5.7DCF...6..A..B1G.E......25.G.C9.F....68C9..3E.47.55...FD.GB14..E.CD.9.6......5.8.2E.C21.B.8...7...98...7FC35B.6.1..1......42D..58.B...58.6......DF4B.D.A..C.G...583...DG..E6.4.......F.B8..D...64..95...6...7.D1.3,119,82B5E1G37C6DF4A91D7EA5CF942G8B36A6G9B2481E3F5C7DCF3496D7A85B1G2E7EAB43256G8C9DF1FG168C9AD3E247B55328FD7GB149AE6CD49C6E1BF7A538G2E5C214BD8AF6739G98DG27FC35BE6A1461F3G9AE42D7C58BBA475836G9C1E2DF4B6D7AE1CFG329583781DG52E694BFCA2CEF3B895D1AG647G95ACF642B78D1E3
A4..5..B7.6.GD.33...2.D.CA48.B.F.7..38..1DFG.5.E..D..4G.35E..2.A5F27..6.D.B.C.E..E.AB.574.9...D...13.....87E.....94.E32......7..B.3.4E.......8..7.8DC.3...54A.1B....ADB..3...97C...C...G9..A5.4.6B9...E..4A.......C.....B..F...8.5A1.....EG.2.BDE3.4......15...G,115,A4FE51CB7269GD8331G526DECA487B9FC7B2389A1DFG456E98D674GF35EB12CA5F271968DGB3CAE48E6ABC574F923GD1DC13FGA4587EB629G94BE32DA1C687F5BA394E15FC27D8G67G8DC239E654AF1B425FADB6G381E97C16EC8F7G9BDA53426B98G5EC24ADF1372DCG6A41B73F9E58F5A197836EGC24BDE374DBF289156CAG
.C..4.1B..E.....B..13A2.D.CG..E6.7.....G18..35.....378E9.2F.1.4C.9A...7.G...5D1...7..6A....D2.B44...95...127..G...3DG.F1....9..E.E.B17.4.C..8.A..36..GDA..B..1.7.A24...6...1.....8F5.3B....A.C.D.4.8..G7..59D...D..7.E..BA4..6.......B5....E..833..6..4C2..8F..1,115,6C524D1B79E3A8FGBF813A25D4CG79E6E749FC6G18AB35D2ADG378E952F61B4C29AFB47EG63C5D18817GC6A3E59D2FB44BCE958DF12763GA563DG2F1AB8497CEGEDB17943C6582AF936C8GDA4FB2E1577A245FC68ED1BG3918F5E3B29G7A4C6DF4E861G7C359DA2BDG172E38BA4FC695C29ADB5F671EG48335B6A94C2DG8FE71
738..C.G4......E...D9....2E7..8CE.164.2.A..C5.DG.AC....E.GB.46..A..F3.4C.....9513.7G.....4.....6....57.93D.F.4G.4.9..F6.C5.A87.2.GE....2...8......BA.89.1.......8.49.B71D6.5.GE.56.3G.E..C.2.8.B6....1.5.9AE.D...15..EA....4.2.3.F.479GD..5.6..82...8..4..D.7.A.,120,7382FC5G416D9ABEG4FD9AB652E7318CEB164327A89C5FDG9AC51D8EFGB34627AE2F3G4C7B86D951357GA2D8E419BCF6B86C57193D2FE4GA4D91EF6BC5GA87321GE7D5F2BA48C369FCBA68931E7G254D8249CB71D635AGEF56D3G4EA9CF2187B67GB213589AEFDC4D158BEAF67C4G293CFA479GD235B6E18293E86C4GFD17BA5
A.C....2.8..DF......B.7D.EA..81..4.B8.1..6.9.GE.8.EG.9..1...2.......A5G9E.B..4.1E.8..2C3..D.G.67....1...4C.8A.F.3..4D8F..G269...4..72.AE.3...D.C.EFC5.B6.....A...D..93.C8....2G5..5.G7.8A...F..6C.9..E.G6.1....8....7...39.A.B.F.....A...4.G.1D2.74E6B3.....C...,115,A5C1E462G83BDF792936BG7DCEAF581474DB8C1F26593GEA8FEG395A1D4726CB6C7DA5G9EFB38421EB8F42C39AD1G5675G2916EB4C78A3FD31A4D8F75G269CBE48G72FAEB3651D9C9EFC51B6D2G47A831D6A934C87FEB2G5B253G7D8A19CFE46CA95FE2G6B1D4738G6127D8439CAEB5FF3B8CA9574EG61D2D74E6B31F582C9AG
36F.E12..4..8..C..4...FD1.2.3.95B.17..A......4..C.D..3..F..G..7.7E...48.3F.2...1A.2D6....7E..G.F.1..FDEA.....72.6.5F...2..A8....D......7..CB..64.B7.26..A...C91.G4AE.5...9.1.DB2..96..4..5...AEG876....9...FA2CB9..1.....A.64F.72A.4B7.F....D8...D.C....G...1..6,117,36FAE12G74598BDCE84G7CFD1B2A3695B21759A6C83DG4FEC5D943B8FE6G217A7EGB948C3FD265A1A32D6B5147EC9G8F41C8FDEA96G5B723695F3G72B1A8EC4DDF821A97EGCB53645B7326GEADF4C918G4AE85C36971FDB21C96DF4B25837AEG8765GE19D34FA2CB9GE1C2D58AB64F372A34B76F5C1ED8G9FDBCA834G2971E56
91...D.F.3..4.CA..A4.......95.1FC.F....4..EA.2.6..ED..7..F4...9......F.....E...1AC4.78G9.1.6F532.....5.AGC9..D6....G..D1.2......64.C..83.75F1..D..B1......A2..85F.9.....38..E.....8.....1E..G.7..B19..3..58C.4.G7..8D...6G....59.F6..E..7D1.C.B.G5...1.....BD6F3,112,915B2D6F83G74ECA8GA4B3CE26D9571FC7F39G145BEA82D626ED5A78CF413G9B58D63F2B4A7E9CG1AC4E78G9D1B6F532132F45EAGC98BD67B97G6CD1F235A84E64GCE283B75F19ADEDB1C7FG94A26385FA97145D386GEB2C3285A9B61ECDGF74DB19F632A58C74EG7E38DBAC6GF421594F62GE957D13CAB8G5CA8147E92BD6F3
.A..ED3.1.2.8.762.FD..........A.1...2..B..8F.D.4.6E4..A.D5.C.9B....9BGD.C21E.7..7.1643...F..5.....C.59.6.B...4..FGD...1E53....C.9F8.32G1..B...5.D.21..B9.E.8..G..5...F...A...89C6EG.8C4A..35..F1.27.A..3...4FG.9..9.F.7..G...C8D....GE65........G8.E..9..1..B..5,119,5ABCED3G14298F7627FD98C436EB15AG193G265BA78FCDE486E417AFD5GC39B2A459BGD8C21E673F7B16432C9FAG5ED8E3C259F68BD7G41AFGD87A1E534692CB9F8A32G17CBD465EDC2165B94EF8A3G7354BDFE7GA61289C6EG78C4A2935DBF1B275A183EDC4FG694193FB726G5AEC8DCDAFGE65B8927143G86EC49DF173BA25
57......1.B.4D.A.64.7..523D9BGE..E.2.BD.GF.7.9...B.D....4AE.278..3....GF6.4...5..8......9C...B..7...B4.A......9FF4..ED.6.2A.8C1...GE....A9.2....4.5.FE2G8..D....9.8..5..B...6.7.......8.C51..A..89.4....3ECAG...C...A..17B85....E57..G...6....2.3.BA.7.E....C.6.,112,5739G2EC18B64DFA16487AF523D9BGECAEC28BD4GF571936GBFD16394AEC2785D3AC98GF614B7E5268EG21539C7FDBA47215B4CAEDG8369FF49BED7652A38C1GBFGE6C17A932584D4A51FE2G876D93CB9C8345ADBGFE62712D67398BC514FAGE89D45F623ECAG1B7CG26A3417B85EFD9E57FCGB8D691A42331BAD79EF42GC568
...6.GB125..C.E..9.........6.G.3...5.C.6..3G7A..DC...53...9B.2..67C.8.E.B..9.5G1A..D..927....8.45.1..............3.8C47..F...6.E.5....C967.DG.42...3.E8......7..G6.C..45...EDF....97DB2AF3.....C...2.9.4..83F1C7..3..8.7.65FE.....8.E2G......D..7.6.F.5.4A.1.B98,114,38A67GB125F4C9EDE9BF2AD81C764G5321459CF6ED3G7A8BDC7G453EA89B12F667C483EFB2D9A5G1AEFD51927G6CB834521BG6AD34E89C7F93G8C47B5F1A26DE85EA1FC967BDG342FBD36E8GC942571AG62C374581AEDFB91497DB2AF3G58E6CBD52A964GE83F1C7CA39B817D65FE42G4F81E2G39BC76DA57G6EFD5C4A213B98
